%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15
1654093589477737593,0,-0.021066435090788094,0.007318853021977989,-0.011830759572458827,-0.00777413504464286,-0.020319441910628455,-0.018954769595638736,0.024865923871050823,0.013171923291552201,-0.005938418880923779,0.009110737894917564,0.006761286808894235,0.0023080008370536254,0.027232277000343405,-0.01216182499141484,0.013541286594265109,-0.013663155691964288
1654093589509313086,0,-0.020790385151957413,0.008555385044642816,-0.011157193026699874,-0.006429081172733497,-0.019493371313744845,-0.017654720767513735,0.025233543312156593,0.015253289191277497,-0.005613155155391458,0.01072682810353709,0.007266738388564564,0.004053405091002771,0.02794860169127747,-0.01033009958791209,0.014341048355940925,-0.01203680352850274
1654093589550506586,0,-0.021092224121093794,0.010065904554429905,-0.010994812682434796,-0.004838209885817291,-0.019042599856198494,-0.016294441642342034,0.025144941728193683,0.01724679129464285,-0.005778017148866776,0.012443123282967039,0.007242324326064559,0.0058257721282624075,0.028270344157795335,-0.008370871072287095,0.0146346207503434,-0.010205815912603014
1654093589605567634,0,-0.021930283766526393,0.011919495299622218,-0.011492953457675148,-0.003067586710164827,-0.019240394005408668,-0.014736904940762362,0.024589454734718408,0.019552981198489028,-0.006586330539577634,0.014360834478022,0.006797103043440916,0.007781982421875,0.0281305669428228,-0.00621928120707417,0.014478276850103014,-0.008267446664663461
1654093589649111993,0,-0.02325191288203987,0.013926277579841995,-0.012189458490728056,-0.0011453146462911956,-0.019898936512706022,-0.012913429344093407,0.023605447287087914,0.021892706902472525,-0.007877123486864701,0.016418859460851642,0.005850588620364,0.010004735254979413,0.02758339682778159,-0.0039045732099931285,0.013957734160370869,-0.006045364547561813
1654093589687217108,0,-0.024881518018114668,0.016271234868646955,-0.013306535993303614,0.0009638859675480949,-0.02080358148931144,-0.010865062671703295,0.022302447308550823,0.024769944411057676,-0.009297934731284319,0.01882565676510989,0.004626800201751352,0.012527566427712966,0.026806171123798073,-0.0013356638478708854,0.013116656292925827,-0.003650237701751366
1654093589737045648,0,-0.026664800958319024,0.018944775927197788,-0.014769199916294662,0.0035075764079670335,-0.021970308743990363,-0.008506288633241758,0.020897699712396977,0.027740948016826916,-0.010643189817994503,0.021601482014079687,0.0033405010516826816,0.015264557220123653,0.025821224673763743,0.0014245337182348938,0.012063162667410712,-0.0008663638607486202
1654093589797313789,0,-0.028598693176940193,0.021871780563186782,-0.016202385870965008,0.006431160392342039,-0.02334485735212055,-0.005832479288289838,0.01940777118389423,0.030983994033310425,-0.0125304169707246,0.02482105297046705,0.0018552004635988828,0.018240524124313207,0.024612192007211542,0.004384403438358511,0.010871367402129115,0.0019551371480082402
1654093589863027379,0,-0.030703399993561087,0.0251130156464629,-0.017847115652901813,0.009599488646119508,-0.024832002409211906,-0.0029091635903159344,0.017825552133413462,0.03426721593835852,-0.014332094297304254,0.028067385495364028,0.00026097559666896086,0.021519788804945095,0.023203554258241763,0.00770860609117445,0.009659316513564553,0.005127020196600274
1654093589913551251,0,-0.0328793368496737,0.028738839285714246,-0.019547447791466388,0.012931002103365397,-0.026625228714156957,0.00036527193509615363,0.01613501244848901,0.037759902451064586,-0.016326434795673084,0.03170897096067993,-0.0013873089800824356,0.025034407730940955,0.021848842075892855,0.011041393908825553,0.008230020711710168,0.008478990491929947
1654093589959422131,0,-0.03519355857765283,0.03277822641225958,-0.02141696804172394,0.016755491822630503,-0.028317009223686462,0.003932206709306316,0.014593304644574177,0.041535429902129106,-0.018277883005666185,0.035774381868131866,-0.0030814034598214413,0.02884990985576924,0.020378364311469783,0.014738782945570059,0.006702934516655212,0.012041699755322807
1654093590021001153,0,-0.03747320489569028,0.03705746158138734,-0.023396385109031637,0.02064597999656595,-0.030284638457245883,0.0077603853665865405,0.012827510624141484,0.04551096486521289,-0.020384065397493156,0.039908675309065944,-0.004868224426940265,0.03279781131953985,0.01884148566277473,0.018471317500858522,0.005083222441620877,0.015860890818166218
1654093590046045618,0,-0.03984701974051341,0.04134762942135989,-0.0251805902837397,0.024496962997939575,-0.032327186668312136,0.01167830582503434,0.011007656893887363,0.049399105533138754,-0.02249464097913806,0.04393800169557005,-0.006781106466775433,0.0367520175137363,0.01715570806146978,0.022133829305460165,0.0033040141011332347,0.01958926693423764
1654093590134986628,0,-0.04248290009550992,0.04570218599759612,-0.027552845713856466,0.028582160027472547,-0.034606329949347536,0.015636402172046704,0.008879676231971154,0.05339268275669645,-0.024907810085422366,0.048306844522664816,-0.008825448843149036,0.04067013918698492,0.015266770582932694,0.02581451751373627,0.0014835567264766397,0.023464865212912092
1654093590172673991,0,-0.045449225457160014,0.0496868426983173,-0.02997755113538808,0.032239976820054944,-0.0370850783128005,0.01922406207074176,0.006652764959649725,0.05693050845638736,-0.027328323531936816,0.05220061920501373,-0.01113150460379464,0.044345059237637374,0.013153076171875,0.029348251845810427,-0.0006513993818681313,0.026978545136504134
1654093590192003057,0,-0.04849328680352849,0.053503552111950514,-0.03265270191234548,0.03580972860147666,-0.039562066046746225,0.022643171037946427,0.004466432005494505,0.060302264873798084,-0.029971078725961553,0.055709134615384626,-0.013502720424107162,0.04787007426167583,0.011030260023179944,0.03276554987980769,-0.0027192168183379217,0.030320186405391497
1654093590241120987,0,-0.051131279913933736,0.05649038461538458,-0.03487092741243136,0.03852270776098901,-0.04190330086173594,0.02535326611864698,0.0024825211409684068,0.06315515539148353,-0.03238599169385303,0.05871434473729398,-0.015560577727936148,0.0507089468149039,0.009126633864182693,0.03573876684838599,-0.004713389637706053,0.033138333834134615
1654093590292539008,0,-0.05327550867101649,0.05875619741586535,-0.03681281791938534,0.040764643071771994,-0.04382315834799966,0.027496740320226642,0.0008306817694024726,0.06524913075206046,-0.034433922400841366,0.06074185214199862,-0.017290689657022684,0.052789507855425855,0.007626242166037092,0.03742944067651098,-0.006291047819368137,0.03516537173763737
1654093590336773206,0,-0.05509066738925139,0.06025189410199172,-0.038367638221153855,0.04202639401614011,-0.04538072858537945,0.028885927305116757,-0.0006006261804601648,0.06658204466432005,-0.03589749179043611,0.06227779178828985,-0.018758618700635304,0.05415394541981461,0.006289303957760992,0.03867811265882555,-0.007781512920673084,0.036462737701751374
1654093590398570897,0,-0.05661711640410372,0.06098082825377743,-0.039674260066105804,0.04281468653416898,-0.046888716142256204,0.02951754056490384,-0.0015235984718406593,0.06709614848042583,-0.0373253120170845,0.06299478719522666,-0.019917548881782293,0.054739145132211564,0.005091740534855768,0.039571841732486276,-0.00878751985319369,0.03726008488581731
1654093590452572723,0,-0.057899743384057345,0.06112060546874998,-0.040869442447201254,0.04290731241414836,-0.04807569902021802,0.02964189131181319,-0.0025017706902472525,0.06720332889766484,-0.038404930030906614,0.06316005161830357,-0.021033754453554265,0.054955383971497296,0.0040962638435783,0.0398639385516827,-0.009871396913633243,0.03742353837568682
1654093590501227337,0,-0.05911836728944886,0.060806442093063184,-0.04188906491457761,0.042580204219608536,-0.0490647703736693,0.029381519359546707,-0.003529240534855769,0.0669160612336882,-0.03936492584563872,0.06279954176682695,-0.021901795104309757,0.05467012845552888,0.0033405681232829693,0.03951597108945741,-0.010650567694024726,0.037137813358516486
1654093590551008645,0,-0.06003040690998451,0.059984613774896944,-0.04279949481670675,0.04190325055803573,-0.050030098380623333,0.02862615899725275,-0.004366696535885989,0.06618759658310441,-0.040261438390710835,0.06210501534598217,-0.022752698961195056,0.05406561212225275,0.002542483151614011,0.03887248615642171,-0.01146756685697116,0.036512974330357134
1654093590603150158,0,-0.06085944542518029,0.059017240084134615,-0.043610055106026835,0.040882152515453296,-0.050944535810868774,0.02758567726219094,-0.005099587912087912,0.06513269445398351,-0.04107146210722873,0.06124770615127062,-0.02340285751845811,0.05297797905219781,0.0018815596025068687,0.0378426017342033,-0.012138282859718408,0.035586514315762374
1654093590647041771,0,-0.061512001792153104,0.057808073274381866,-0.0443835918719952,0.03965762630923764,-0.05176299378112126,0.026411723042582422,-0.005549168848729396,0.0636651678399725,-0.04155913971282621,0.05969513274811128,-0.02409319196428572,0.051769214672046704,0.0013209751674107192,0.03674725543011677,-0.012798133263221156,0.034253265045501385
1654093590697791879,0,-0.0619179861886161,0.056394338083791185,-0.04493683196686127,0.03818540468320741,-0.05247837946965139,0.024993829412774726,-0.005917727292239011,0.061858527214972536,-0.04195858462826235,0.058218685611263754,-0.02444350693252062,0.05019651978880496,0.0006989531464629134,0.0350174788590316,-0.01327662205958105,0.03265743046016484
1654093590748377546,0,-0.06217373020046357,0.054569521055116754,-0.0454656915350275,0.03642779339800825,-0.05322607690161396,0.02332146613152472,-0.006086412366929945,0.05976596035800136,-0.04198943756438872,0.056277633499313195,-0.024711457975618134,0.04811803796789149,0.0003709730211195056,0.03292082063444367,-0.01376242166037088,0.03078821203210852
1654093590797577696,0,-0.06206299498841006,0.052358371608859866,-0.045575789566878466,0.03470928485576924,-0.05365374219286567,0.021263776506696433,-0.006073400476476649,0.057252921638907994,-0.04209658444582759,0.05413026914491759,-0.02485485705700549,0.0458942119891827,4.835862379808098e-05,0.030654739547561802,-0.014205764938186816,0.02863393930288463
1654093590870662947,0,-0.06181206336388223,0.05006190708705355,-0.045645108065762385,0.03209825452867446,-0.05403725760323663,0.019006012298248623,-0.00578499259529533,0.05445556640624999,-0.04177105243389423,0.05153754936469779,-0.024734027569110584,0.0433291927798764,-8.477850274725418e-05,0.028069934216174444,-0.014302951686984894,0.026023579691792587
1654093590928526044,0,-0.061436345027043315,0.047527137169471156,-0.045832271366329,0.029523979438530218,-0.05435484163053739,0.016638854309752746,-0.005536291101476649,0.051431576236263765,-0.041422984364268556,0.048964548634958804,-0.02455984262319713,0.04064854213169644,-6.928496308378912e-05,0.025246488131009617,-0.01441509540264424,0.023404836130666212
1654093590950535921,0,-0.060959885146591675,0.044831999055631844,-0.045685451633327656,0.026822536594265117,-0.054437507377876004,0.014100462525755496,-0.005035802820226649,0.048329313508756855,-0.041067102453210824,0.04611756041809756,-0.024306680867960173,0.03772308014251374,-0.0001001378992101648,0.02213443294986263,-0.014383974180116763,0.020546915242960165
1654093590993269754,0,-0.06044920198209991,0.04199822394402469,-0.045517504346239746,0.024077765496222536,-0.05458883767599587,0.011434098128434066,-0.004605136074862638,0.04505823156335853,-0.040442934141054265,0.043243676489526095,-0.023928866543612648,0.03474329015710853,0.0001279055417239064,0.01905001126802884,-0.014300134679773355,0.017441433078640114
1654093591083387413,0,-0.05991901774982833,0.03919261890453296,-0.04543463738410031,0.021145529275412106,-0.05475581242487981,0.008574098021119504,-0.004168097527472527,0.04180686866844091,-0.03994197635860236,0.04009258563701923,-0.023540119548420335,0.031627478966346156,0.0003063830700549483,0.015845330206902472,-0.014251440697973905,0.014382431533310439
1654093591126472389,0,-0.059320856450678194,0.0363986172518887,-0.045346371158138776,0.018433153760302218,-0.054795451740642154,0.0057477678571428575,-0.0035836356026785715,0.0386002425309066,-0.03955849448403159,0.03713767921531591,-0.02327495197673421,0.028593092698317335,0.0004538064474587933,0.012695178356799439,-0.014183430095295338,0.011188548999828296
1654093591159338266,0,-0.05884895743904528,0.03364070012019227,-0.04513419015066966,0.015614335615556335,-0.054925453269874636,0.0030562516097184037,-0.003046123798076923,0.035507906400240374,-0.03880065247252745,0.03449713738410026,-0.022876781421703296,0.02569070333962914,0.0005809742015796746,0.009482582846840656,-0.01409375536572803,0.008279653695913464
1654093591193151505,0,-0.058170964167668315,0.03087721604567306,-0.04488213507683725,0.01288867992359205,-0.05493311620020602,0.0003292544857486229,-0.0024585765796703296,0.03244031969007555,-0.038269411862551506,0.031692135989010994,-0.022347821246136684,0.022824868003090693,0.0007673661787431368,0.006410837697458788,-0.013843175867101654,0.005320186405391489
1654093591240172445,0,-0.05734346829927883,0.02814907870449862,-0.0443116575807006,0.010021167797046704,-0.05454339666680974,-0.0023075984074519204,-0.0015639085036057692,0.029456102979052212,-0.03748400342333447,0.028785454047905223,-0.021697394402472536,0.019820798098385994,0.0012359283782623631,0.003394694904704676,-0.013504531357314567,0.0023758102249313157
1654093591300191119,0,-0.055852600768372285,0.025197928292410687,-0.043298440451150444,0.007227501502403866,-0.05384851812006353,-0.005086844308035715,-0.00034012008499313185,0.02643063723385991,-0.03608026190118474,0.025766158889938218,-0.02060634068080358,0.016876220703125,0.0022185273222870908,0.0002833775111607123,-0.012671703296703307,-0.0006153819325206006
1654093591349032711,0,-0.05379635318294984,0.022119677197802168,-0.04182963947673424,0.004297545716002743,-0.05245921375987295,-0.007944429837740387,0.0012946831001030223,0.023204090831043966,-0.03450649387233862,0.02252163729824863,-0.01911852490770949,0.013832109053056318,0.0034514374785370866,-0.0028194217891483464,-0.01139922089629121,-0.0035810868818681313
1654093591395858627,0,-0.05149562961452614,0.01893297132554944,-0.040003279801253455,0.0012012523609203352,-0.05079954377897489,-0.010959432413289835,0.003199315333104396,0.01990859482314561,-0.032368184183980075,0.019108296488667575,-0.017374227335164832,0.010627025562328307,0.00487838577438187,-0.005991170694539832,-0.009941755022321433,-0.006755921080872251
1654093591450487623,0,-0.04903872982486268,0.015918102893200503,-0.037999012706044,-0.0016076391869848938,-0.04881419087504291,-0.013616540929773352,0.005149757469093406,0.016841812972184067,-0.030117093599759615,0.016358025519402464,-0.015360670823317324,0.007666418054601665,0.006656453897664838,-0.008953387920673073,-0.008228075635302201,-0.009646170479910718
1654093591499194657,0,-0.04631275554279701,0.01329593868046014,-0.03570318536444028,-0.004068831559065927,-0.046703682364998333,-0.016013814066792583,0.007304365556318681,0.014001733130151073,-0.02772957938058035,0.013525122338598927,-0.013289734557434763,0.005026614010989028,0.008393071771978025,-0.011605063637534344,-0.006409026764251383,-0.012240298763736265
1654093591546614437,0,-0.04336427122682007,0.011361325442135972,-0.03347798441792588,-0.006045431619162073,-0.04451537079863499,-0.01783105200463599,0.009544355790693682,0.012080467140281603,-0.024899526742788447,0.011670726734203274,-0.011077478429773358,0.0030245267427884692,0.010288045694539838,-0.01370588030133929,-0.004508485898866765,-0.014302817543784332
1654093591597224999,0,-0.040138194325206045,0.010015869140624967,-0.03072798173506186,-0.007248763199690922,-0.04188579517406421,-0.018876161680116757,0.012110515217204671,0.010671628176511017,-0.02206464494977678,0.010242235791552201,-0.008608740502661416,0.0016419798463255808,0.012502682864010989,-0.015211973085508243,-0.0023395915607829776,-0.015715479588770606
1654093591642298501,0,-0.03675699758005668,0.008931522578983497,-0.027800910027472536,-0.008169253841861263,-0.03895525251116072,-0.019604693402300824,0.01469639369419643,0.00961545168698491,-0.01904897165822461,0.009075257018372251,-0.005817891215230103,0.0005839924235920835,0.014864676339285718,-0.016224150605254117,0.00010979620964972348,-0.01662979964371565
1654093591726473759,0,-0.03333139943552543,0.008238136375343375,-0.02481551956344441,-0.00872400304773352,-0.03582133198832416,-0.02003428700206044,0.01746980436555632,0.008978271484375022,-0.015883996984460858,0.008507764208447788,-0.003049443842290528,-4.359654017849213e-06,0.017395891462053573,-0.016779033954326922,0.002617066771119503,-0.017180524553571427
1654093591776765390,0,-0.02955982920887701,0.007740330958104391,-0.02154369983044302,-0.008744996458619508,-0.03251709990449003,-0.020015506953983516,0.020138717483688187,0.008971228966346168,-0.012955483237465648,0.008041214156936816,-0.00021731198489011172,-0.00010704627403845812,0.020078688401442307,-0.016974883027129115,0.005386050716861254,-0.017379056490384612
1654093591816034549,0,-0.02587513347248449,0.007596059945913447,-0.01830511407537777,-0.008701265775240385,-0.029012206360533976,-0.019709258027129122,0.022973431597699177,0.009090079842032972,-0.009632689088255486,0.008123242724072832,0.0027791117573832402,-2.3542131696419055e-05,0.022734455485920332,-0.016654414921016478,0.00812203543526785,-0.017066234546703293
1654093591846851214,0,-0.022254491114354402,0.007797341818337911,-0.014837210518973243,-0.008152418870192302,-0.025435059935182025,-0.019114735362293956,0.025746104481456044,0.009760997059581056,-0.006595854706816617,0.008314597999656614,0.005767017406421687,0.00046869634271978766,0.025595059237637358,-0.016136353880494503,0.011063594608516483,-0.016495589371565936
1654093591889467917,0,-0.01869092668805805,0.0081147246308379,-0.0116172035971841,-0.007484519874656592,-0.021883367182134295,-0.018367289448832418,0.02853333190247253,0.010730986542754117,-0.00357340718363669,0.008989539513221179,0.008557665479052179,0.0012553120707418097,0.02851542378519918,-0.015129475017170324,0.013980806790865385,-0.015639621608859886
1654093591935280982,0,-0.01552699162409854,0.008861030327094732,-0.008711292979481478,-0.006459799965659319,-0.01848666012942135,-0.017330630794986264,0.030992377983344782,0.012157398265796704,-0.0006326864053914916,0.009848659641140123,0.011309613238324162,0.002411291101476698,0.031287291809752746,-0.013877449454842039,0.016684932499141478,-0.014485185224931321
1654093592002643275,0,-0.012744509518801461,0.009956846132383235,-0.005736265077695757,-0.0051930857228708605,-0.015346451644059067,-0.015951839908138737,0.033145845853365385,0.013912662044986257,0.0019959502167753995,0.011223560375171693,0.013743105039491749,0.003941261375343452,0.03363580389337226,-0.012143112014938187,0.01922325721153846,-0.012953471089457408
1654093592048509031,0,-0.01007197453425479,0.011410019423935436,-0.0030489408052885025,-0.0034385597312843186,-0.012279686560997594,-0.01421280745621566,0.03532439850188874,0.016138030670501402,0.004142073746565944,0.012745750343406581,0.015965321299793944,0.005716244205013765,0.03605246072287088,-0.010086897965315936,0.021607853816105763,-0.010979218535370872
1654093592106450358,0,-0.008005230243389394,0.012982311877575536,-0.0008826957954155557,-0.0016992589929601676,-0.009767737755408679,-0.012390740363152474,0.036913257640796705,0.018486811040521967,0.005900791713169651,0.014627511160714313,0.017851777129120866,0.007784195784684089,0.03806608430631868,-0.007766757168612637,0.023734962547218408,-0.008723064045329673
1654093592148854019,0,-0.006611951890882595,0.014917461688701894,0.0007035810868818437,0.0004570929558722625,-0.007874272943853011,-0.01033070323231456,0.037985397171188186,0.020987776871565944,0.007030445140796704,0.016871928120707425,0.0190458528288118,0.010040149059924453,0.03955614697802198,-0.005365728021978017,0.025179953103537087,-0.006434849330357137
1654093592205126986,0,-0.005856239402687202,0.01712284297733513,0.001673905928056274,0.0028379335508241788,-0.006569462032108508,-0.007984203296703296,0.03857361510559753,0.023823832417582402,0.007669268597613299,0.01934157151442306,0.019829182048420324,0.012586924793956067,0.04048998486864698,-0.0026145851219093463,0.02622727614182692,-0.0038485013521634553
1654093592255969131,0,-0.005422185541509306,0.01958497435182005,0.0024369124527815478,0.005452719887534346,-0.005557318048162785,-0.005518852485405221,0.03885766333276099,0.026828170608688195,0.007997382866157254,0.021753332117101676,0.02023825173849586,0.015369457202953352,0.0411748529790522,0.0002831092247596173,0.026868078210851645,-0.0010809929816277403
1654093592290483308,0,-0.005328067318423724,0.022134969522664805,0.0026345724587911734,0.007877425309065933,-0.004894985995449852,-0.003006551553914834,0.03883539556146978,0.0300030048076923,0.008140949626545324,0.02459877768715657,0.020375949733859894,0.018191830142513743,0.041563667045844785,0.0032698746565934106,0.02736326783567994,0.0018578833276098883
1654093592337607558,0,-0.005504314716045622,0.025024346990899726,0.0030039022257039583,0.010782162173763737,-0.004476526281335824,-0.0001133510044642877,0.03867730779962225,0.03336557241586541,0.007888022621909352,0.02750163654704668,0.020369779146634598,0.021209918011675877,0.04168459714114012,0.006443836924793958,0.0275260506095467,0.004950554816277472
1654093592393249955,0,-0.006029468578296671,0.027911041595123587,0.0030012528974930897,0.01372855050223215,-0.004205590552026073,0.0027562403416895587,0.038183459606799454,0.036833911937671715,0.007327337579412785,0.030662385709993134,0.02012060815161401,0.02443861070570058,0.04164066524296017,0.009935785649896972,0.027526721325549453,0.00825456891741072
1654093592464208476,0,-0.006935505290607824,0.030782041444883224,0.0024616954090830867,0.01681317339886676,-0.004187581827352349,0.005641124012706042,0.03739899016998626,0.040420364547561816,0.006333235855940922,0.033782154125171715,0.019476519574175816,0.027694132039835173,0.04140564635559753,0.013491452395260992,0.027265812800480765,0.011582125150240388
1654093592532378775,0,-0.008141016698145598,0.03289432735233516,0.001734438047304221,0.01894504421359891,-0.00458387437757557,0.007788220080700549,0.03638949551425137,0.04328230973128433,0.005233462826236268,0.036112623948317324,0.018633295415521972,0.030310796381353033,0.04085861038375686,0.016418054601648344,0.026840176425137363,0.014185576386504126
1654093592571914826,0,-0.009467424665178581,0.03450290554172386,0.000809520679515785,0.020661943037431324,-0.005189765678657254,0.009343006846668958,0.03549522986778846,0.04565637609460854,0.004079663622510277,0.03797661079155218,0.017556595016311793,0.03222589178399726,0.0401322249527816,0.018607808207417573,0.02619394155649038,0.016224351820054952
1654093592593986603,0,-0.011021775465745232,0.03577619280133926,-0.00023190005794987423,0.02187654264680633,-0.006097546252575525,0.010582087590144229,0.03392649220896291,0.047073196578811816,0.002893301156850936,0.039197045630151084,0.016453937907795313,0.03362024328210855,0.03913876040951236,0.020188551682692304,0.025192964993990374,0.017740169986263737
1654093592636189727,0,-0.012717848557692313,0.03655677208533653,-0.0014836573338770642,0.02261171445741758,-0.007205803839714975,0.011252736521291211,0.032508397364354395,0.04816357958447803,0.0013953911079155334,0.04011250590230081,0.015069244720123609,0.0347056629893544,0.037986604459993134,0.021385712675995885,0.024092990749484886,0.0187937977549794
1654093592691680223,0,-0.014610642653245187,0.03692828167925821,-0.002959702041122947,0.023141714242788464,-0.008664644681490363,0.011560930524553571,0.030964945698832416,0.04884804526528158,-0.0005882850060096034,0.0407757098858173,0.013521701686984883,0.03521091335422394,0.036762078253777475,0.022049788590315936,0.022802063658997243,0.019425880515968413
1654093592741422444,0,-0.01647669194818857,0.037240634121737615,-0.00448501083877062,0.023284308464972536,-0.010216547368646967,0.011704866178743133,0.029265150133070055,0.049180317973042564,-0.002257998959048768,0.04103655133928574,0.01193968385130495,0.0355065649682349,0.03530595381181319,0.02249172336452611,0.02133815891140109,0.019702081365899723
1654093592816757281,0,-0.01831551017342037,0.03719247671274034,-0.006153282752403899,0.023312076107486285,-0.011793736049107162,0.01156475360576923,0.02771874731713599,0.04925825517256183,-0.003729549869076254,0.04099114386589975,0.010370610834478017,0.0355718256353022,0.03372541155133929,0.022603867080185427,0.019870431082589277,0.019671429644574176
1654093592867357492,0,-0.020069130698403104,0.036981871887877715,-0.007643010066105793,0.022957133198832413,-0.013271910279661736,0.011212493561126372,0.026263763092376373,0.04904798570570057,-0.005217701000171715,0.04079100221067994,0.008900065998454665,0.03524599180116761,0.03247673956902472,0.022481997982486276,0.018521956559065925,0.019433996179601648
1654093592919413710,0,-0.021694091126158943,0.03631994226476648,-0.009030687939989734,0.022377768715659357,-0.014676087767213242,0.010537552047561814,0.025026895711710167,0.04839879968664146,-0.0068396935096153855,0.04010445731026785,0.007624766590831028,0.03461370782537776,0.031092717097355768,0.021850384722699165,0.017237535413804947,0.018902990320226645
1654093592951733892,0,-0.022931629222827987,0.035275637448488995,-0.010338349394745927,0.021373036143543966,-0.01603655133928572,0.00945253476991758,0.023949591668097528,0.047361939817994525,-0.008168080088856444,0.039062231713598905,0.006370393522493134,0.033611725188873676,0.029893745170844782,0.020930631868131863,0.016198663397149718,0.017942055503090665
1654093592990163301,0,-0.02424299638349936,0.03394151624742442,-0.011563982282366103,0.019907454605940955,-0.0173492431640625,0.008069048871050824,0.022873629056490385,0.045922784490899704,-0.009180157001201894,0.03766526442307694,0.005269346132383224,0.0323123470767514,0.028869360619848905,0.019532658503605763,0.014965686169299441,0.016585800673935447
1654093593040734801,0,-0.02569234659383579,0.03215506417410713,-0.013122659201150466,0.01814702631353024,-0.018805853875128786,0.0063040597098214315,0.021626231434581044,0.04394564785800137,-0.010632693112551495,0.03609283782623629,0.00403764326493819,0.03043393983945747,0.027608012105082416,0.017772028996394226,0.013792134379292581,0.014804378970638743
1654093593095008160,0,-0.027591244205013687,0.030165251008756833,-0.01479985163762021,0.016132597870879117,-0.020787216018844423,0.0043155209048763715,0.01994414277129121,0.04162389734289146,-0.012192443176940237,0.033853451236263765,0.0022703736692994414,0.028259009057348905,0.025906875107314556,0.01555256267170331,0.012052565354567307,0.012589004013564567
1654093593144146325,0,-0.029915040403932003,0.02788521902901786,-0.01725883064689221,0.013727745643028866,-0.023175182971325536,0.0018507737379807668,0.017924683958619507,0.038851023244333815,-0.014410031496823461,0.03142767266912777,0.00025755494505494414,0.025725178142170346,0.023815448467548073,0.012893374935611254,0.009930285778674441,0.010094544127747254
1654093593193484655,0,-0.032663852565891105,0.025221470424107106,-0.01981321900755495,0.011028449089972525,-0.026098951402601323,-0.0008106944325206034,0.01556993421617445,0.03563849480597525,-0.016737516633756888,0.028512070205185425,-0.002100984342805645,0.022777045952094788,0.02137867015796703,0.010011375343406598,0.007459904597355765,0.007207380022321436
1654093593252671994,0,-0.035498030107099954,0.02220894949776786,-0.022647161798162785,0.00784502972613324,-0.029339113340273004,-0.003847763564560437,0.012938715337396978,0.03195519080528847,-0.019436779651013036,0.025435093470982162,-0.004783714210594092,0.019633131760817324,0.01857494312328297,0.006583748282967039,0.004731431898179941,0.004016851068853022
1654093593298206086,0,-0.03853932474995703,0.019309377146291162,-0.02592783498240042,0.004611843234890112,-0.03274140410370879,-0.007074712396978024,0.010290728558550824,0.028346671638907972,-0.022113003573574874,0.022195266891311793,-0.007584423023265813,0.01617129818423768,0.01571212600875687,0.0031517615685096173,0.0017254839886675782,0.000610083276098905
1654093593350651117,0,-0.042020726465916924,0.016471577738667587,-0.0293689434344952,0.0014921418913118323,-0.036677282983130166,-0.010079251802884617,0.007268348106971154,0.024675507597870905,-0.025252625182434763,0.019157325828468408,-0.010676759153932014,0.012891496930803603,0.012395100017170334,-0.00032013274811126813,-0.0015321165650755558,-0.0026957417582417487
1654093593386211161,0,-0.04558938833383408,0.014113273201407928,-0.03308554848471845,-0.0009001679472870894,-0.04080475188873628,-0.012786127446771978,0.004239797068166209,0.021258075420673095,-0.02881875509744164,0.016506924472012352,-0.013950523963341344,0.01003485040350277,0.008887389466002746,-0.0035499656593406537,-0.0050107180417238995,-0.005722817221840662
1654093593436934186,0,-0.04900638454563011,0.012585449218749989,-0.03665593744634277,-0.002926333919986257,-0.0447975745567909,-0.014639181619162087,0.0011669117015796703,0.018531749012706045,-0.03170494666466345,0.01452985491071429,-0.01704778985662775,0.007662460830185458,0.00549906636332418,-0.0062029828082074134,-0.00852473332331731,-0.008112980769230768
1654093593509596686,0,-0.05212744408911396,0.011263602120535676,-0.039979871812757584,-0.004421963534512352,-0.04860440767728369,-0.016210870428399724,-0.00143063723385989,0.01605935568337913,-0.03457537640582076,0.012837705507383224,-0.019977913322029528,0.005758968814388754,0.0024192726219093436,-0.00853506234975962,-0.01164054451407967,-0.010097159920157958
1654093593573148403,0,-0.05487853668548248,0.010381208147321408,-0.042805900154533005,-0.005495578640109883,-0.05215368585272151,-0.017346660907451922,-0.0038497086409684063,0.014193557906936827,-0.03704035832331731,0.011759395389766503,-0.02254900251116071,0.0043911776699863125,-0.0005053845080700559,-0.010304344093406595,-0.01453817178914836,-0.01183652773008241
1654093593616034387,0,-0.05752080561040518,0.009720687027815922,-0.04573937719994853,-0.0063798506181318715,-0.05522165822458791,-0.018121941535027473,-0.005974402794471154,0.01262938111692996,-0.03953998272235576,0.010632793719951905,-0.02490563025841347,0.0032245342548077316,-0.0029769059065934064,-0.0117384019788805,-0.01714034866500687,-0.01292228279532967
1654093593667699993,0,-0.059992343776828605,0.00948419256524724,-0.04863066620879125,-0.006974641569368112,-0.05827956985641314,-0.01875040242960165,-0.00809695065676511,0.011504724523523358,-0.04181153014466005,0.010179523845295357,-0.027172147310697115,0.0024338942307692846,-0.005456408825549451,-0.012816846239697796,-0.01959778502747253,-0.013905351240556321
