%time,field.channels0,field.channels1,field.channels2,field.channels3,field.channels4,field.channels5,field.channels6,field.channels7
1653385577897032690,1500,1500,1461,1537,1524,1500,1500,1500
1653385577926546182,1500,1500,1461,1537,1524,1500,1500,1500
1653385577933738275,1500,1500,1460,1537,1524,1500,1500,1500
1653385577944103768,1500,1500,1460,1537,1524,1500,1500,1500
1653385577960945836,1500,1500,1460,1536,1524,1500,1500,1500
1653385577964393531,1500,1500,1460,1536,1524,1500,1500,1500
1653385577992775749,1500,1500,1460,1464,1524,1500,1500,1500
1653385577998746547,1500,1500,1459,1464,1524,1500,1500,1500
1653385578024807659,1500,1500,1459,1464,1524,1500,1500,1500
1653385578030791302,1500,1500,1459,1464,1524,1500,1500,1500
1653385578037037042,1500,1500,1459,1464,1524,1500,1500,1500
1653385578060085674,1500,1500,1459,1463,1524,1500,1500,1500
1653385578065206387,1500,1500,1458,1463,1524,1500,1500,1500
1653385578091246409,1500,1500,1458,1462,1524,1500,1500,1500
1653385578093223307,1500,1500,1457,1462,1524,1500,1500,1500
1653385578107619151,1500,1500,1457,1462,1524,1500,1500,1500
1653385578124344601,1500,1500,1457,1461,1524,1500,1500,1500
1653385578130334981,1500,1500,1456,1461,1524,1500,1500,1500
1653385578156810945,1500,1500,1456,1461,1524,1500,1500,1500
1653385578162743513,1500,1500,1457,1461,1524,1500,1500,1500
1653385578192533457,1500,1500,1457,1460,1524,1500,1500,1500
1653385578195288959,1500,1500,1458,1460,1524,1500,1500,1500
1653385578204337629,1500,1500,1458,1460,1524,1500,1500,1500
1653385578222855519,1500,1500,1458,1460,1524,1500,1500,1500
1653385578228462783,1500,1500,1458,1460,1524,1500,1500,1500
1653385578256690324,1500,1500,1458,1459,1524,1500,1500,1500
1653385578261112696,1500,1500,1458,1459,1524,1500,1500,1500
1653385578264028097,1500,1500,1459,1459,1524,1500,1500,1500
1653385578290998478,1500,1500,1459,1459,1524,1500,1500,1500
1653385578293638941,1500,1500,1460,1459,1524,1500,1500,1500
1653385578322906734,1500,1500,1460,1459,1524,1500,1500,1500
1653385578325240422,1500,1500,1460,1459,1524,1500,1500,1500
1653385578356103525,1500,1500,1460,1459,1524,1500,1500,1500
1653385578358180987,1500,1500,1460,1459,1524,1500,1500,1500
1653385578360764160,1500,1500,1460,1459,1524,1500,1500,1500
1653385578391738260,1500,1500,1460,1459,1524,1500,1500,1500
1653385578393644421,1500,1500,1460,1459,1524,1500,1500,1500
1653385578420704773,1500,1500,1460,1460,1524,1500,1500,1500
1653385578425552471,1500,1500,1460,1460,1524,1500,1500,1500
1653385578438403608,1500,1500,1460,1460,1524,1500,1500,1500
1653385578456138916,1500,1500,1460,1460,1524,1500,1500,1500
1653385578461248435,1500,1500,1460,1460,1524,1500,1500,1500
1653385578488325187,1500,1500,1460,1461,1524,1500,1500,1500
1653385578492539638,1500,1500,1460,1461,1524,1500,1500,1500
1653385578517271550,1500,1500,1460,1461,1524,1500,1500,1500
1653385578520904214,1500,1500,1460,1461,1524,1500,1500,1500
1653385578524663847,1500,1500,1461,1461,1524,1500,1500,1500
1653385578554255291,1500,1500,1461,1462,1524,1500,1500,1500
1653385578560011223,1500,1500,1460,1462,1524,1500,1500,1500
1653385578587704387,1500,1500,1460,1463,1524,1500,1500,1500
1653385578592451894,1500,1500,1460,1463,1524,1500,1500,1500
1653385578597432968,1500,1500,1460,1463,1524,1500,1500,1500
1653385578621370479,1500,1500,1460,1463,1524,1500,1500,1500
1653385578623212602,1500,1500,1460,1463,1524,1500,1500,1500
1653385578652899644,1500,1500,1460,1464,1524,1500,1500,1500
1653385578661935057,1500,1500,1459,1464,1524,1500,1500,1500
1653385578685127128,1500,1500,1459,1536,1524,1500,1500,1500
1653385578691411371,1500,1500,1459,1536,1524,1500,1500,1500
1653385578694953171,1500,1500,1459,1536,1524,1500,1500,1500
1653385578716550863,1500,1500,1459,1536,1524,1500,1500,1500
1653385578722529173,1500,1500,1459,1536,1524,1500,1500,1500
1653385578752592733,1500,1500,1459,1537,1524,1500,1500,1500
1653385578755364320,1500,1500,1459,1537,1524,1500,1500,1500
1653385578773788922,1500,1500,1459,1537,1524,1500,1500,1500
1653385578784812639,1500,1500,1459,1537,1524,1500,1500,1500
1653385578792014186,1500,1500,1459,1537,1524,1500,1500,1500
1653385578816971347,1500,1500,1459,1538,1524,1500,1500,1500
1653385578822744407,1500,1500,1459,1538,1524,1500,1500,1500
1653385578852017877,1500,1500,1459,1538,1524,1500,1500,1500
1653385578858326170,1500,1500,1460,1538,1524,1500,1500,1500
1653385578858741757,1500,1500,1460,1538,1524,1500,1500,1500
1653385578883483792,1500,1500,1460,1539,1524,1500,1500,1500
1653385578885461922,1500,1500,1461,1539,1524,1500,1500,1500
1653385578918362707,1500,1500,1461,1539,1524,1500,1500,1500
1653385578922861713,1500,1500,1461,1539,1524,1500,1500,1500
1653385578937416864,1500,1500,1461,1539,1524,1500,1500,1500
1653385578951899205,1500,1500,1461,1539,1524,1500,1500,1500
1653385578956187181,1500,1500,1462,1539,1524,1500,1500,1500
1653385578983481020,1500,1500,1462,1539,1524,1500,1500,1500
1653385578989859720,1500,1500,1463,1539,1524,1500,1500,1500
1653385579015453002,1500,1500,1463,1539,1524,1500,1500,1500
1653385579017934356,1500,1500,1463,1539,1524,1500,1500,1500
1653385579032933642,1500,1500,1463,1539,1524,1500,1500,1500
1653385579051318885,1500,1500,1463,1539,1524,1500,1500,1500
1653385579056345118,1500,1500,1464,1539,1524,1500,1500,1500
1653385579080703814,1500,1500,1464,1539,1524,1500,1500,1500
1653385579085573281,1500,1500,1536,1539,1524,1500,1500,1500
1653385579094231357,1500,1500,1536,1539,1524,1500,1500,1500
1653385579115680935,1500,1500,1536,1538,1524,1500,1500,1500
1653385579121728877,1500,1500,1536,1538,1524,1500,1500,1500
1653385579147951999,1500,1500,1536,1538,1524,1500,1500,1500
1653385579154699805,1500,1500,1464,1538,1524,1500,1500,1500
1653385579180125641,1500,1500,1464,1538,1524,1500,1500,1500
1653385579185136927,1500,1500,1463,1538,1524,1500,1500,1500
1653385579193014326,1500,1500,1463,1538,1524,1500,1500,1500
1653385579212425057,1500,1500,1463,1537,1524,1500,1500,1500
1653385579215865141,1500,1500,1463,1537,1524,1500,1500,1500
1653385579248151828,1500,1500,1463,1536,1524,1500,1500,1500
1653385579256531140,1500,1500,1462,1536,1524,1500,1500,1500
1653385579279929648,1500,1500,1462,1536,1524,1500,1500,1500
1653385579284321880,1500,1500,1462,1536,1524,1500,1500,1500
1653385579312902436,1500,1500,1462,1464,1524,1500,1500,1500
1653385579319454350,1500,1500,1462,1464,1524,1500,1500,1500
1653385579321827477,1500,1500,1462,1464,1524,1500,1500,1500
1653385579344983891,1500,1500,1462,1464,1524,1500,1500,1500
1653385579352573967,1500,1500,1462,1464,1524,1500,1500,1500
1653385579380680677,1500,1500,1462,1463,1524,1500,1500,1500
1653385579385304158,1500,1500,1462,1463,1524,1500,1500,1500
1653385579400694921,1500,1500,1462,1463,1524,1500,1500,1500
1653385579411492954,1500,1500,1462,1462,1524,1500,1500,1500
1653385579414032221,1500,1500,1462,1462,1524,1500,1500,1500
1653385579445560943,1500,1500,1462,1461,1524,1500,1500,1500
1653385579452584124,1500,1500,1463,1461,1524,1500,1500,1500
1653385579477459813,1500,1500,1463,1461,1524,1500,1500,1500
1653385579479527446,1500,1500,1463,1461,1524,1500,1500,1500
1653385579484262415,1500,1500,1464,1461,1524,1500,1500,1500
1653385579511929343,1500,1500,1464,1460,1524,1500,1500,1500
1653385579513511714,1500,1500,1464,1460,1524,1500,1500,1500
1653385579544090503,1500,1500,1464,1459,1524,1500,1500,1500
1653385579549417512,1500,1500,1464,1459,1524,1500,1500,1500
1653385579557130434,1500,1500,1464,1459,1524,1500,1500,1500
1653385579577257458,1500,1500,1464,1459,1524,1500,1500,1500
1653385579584450072,1500,1500,1536,1459,1524,1500,1500,1500
1653385579612201771,1500,1500,1536,1459,1524,1500,1500,1500
1653385579613867539,1500,1500,1536,1459,1524,1500,1500,1500
1653385579644514399,1500,1500,1536,1459,1524,1500,1500,1500
1653385579650374930,1500,1500,1536,1459,1524,1500,1500,1500
1653385579657242157,1500,1500,1536,1459,1524,1500,1500,1500
1653385579674681568,1500,1500,1536,1459,1524,1500,1500,1500
1653385579681925260,1500,1500,1464,1459,1524,1500,1500,1500
1653385579710555123,1500,1500,1464,1459,1524,1500,1500,1500
1653385579715173330,1500,1500,1464,1459,1524,1500,1500,1500
1653385579740779996,1500,1500,1464,1459,1524,1500,1500,1500
1653385579744643700,1500,1500,1463,1459,1524,1500,1500,1500
1653385579765245115,1500,1500,1463,1459,1524,1500,1500,1500
1653385579775200665,1500,1500,1463,1460,1524,1500,1500,1500
1653385579778790626,1500,1500,1463,1460,1524,1500,1500,1500
1653385579808170325,1500,1500,1463,1460,1524,1500,1500,1500
1653385579812078128,1500,1500,1463,1460,1524,1500,1500,1500
1653385579841227360,1500,1500,1463,1461,1524,1500,1500,1500
1653385579846951870,1500,1500,1463,1461,1524,1500,1500,1500
1653385579847686162,1500,1500,1463,1461,1524,1500,1500,1500
1653385579871736657,1500,1500,1463,1461,1524,1500,1500,1500
1653385579878004554,1500,1500,1462,1461,1524,1500,1500,1500
1653385579907600353,1500,1500,1462,1462,1524,1500,1500,1500
1653385579911871676,1500,1500,1461,1462,1524,1500,1500,1500
1653385579942551717,1500,1500,1461,1462,1524,1500,1500,1500
1653385579943015545,1500,1500,1461,1462,1524,1500,1500,1500
1653385579947147172,1500,1500,1461,1462,1524,1500,1500,1500
1653385579972763225,1500,1500,1461,1463,1524,1500,1500,1500
1653385579975286405,1500,1500,1461,1463,1524,1500,1500,1500
1653385580004548881,1500,1500,1461,1463,1524,1500,1500,1500
1653385580012366526,1500,1500,1461,1463,1524,1500,1500,1500
1653385580022398319,1500,1500,1461,1463,1524,1500,1500,1500
1653385580041825210,1500,1500,1461,1464,1524,1500,1500,1500
1653385580047099639,1500,1500,1461,1464,1524,1500,1500,1500
1653385580069638378,1500,1500,1461,1536,1524,1500,1500,1500
1653385580073221240,1500,1500,1462,1536,1524,1500,1500,1500
1653385580105161534,1500,1500,1462,1536,1524,1500,1500,1500
1653385580105776752,1500,1500,1462,1536,1524,1500,1500,1500
1653385580111174279,1500,1500,1462,1536,1524,1500,1500,1500
1653385580137159043,1500,1500,1462,1537,1524,1500,1500,1500
1653385580144619743,1500,1500,1463,1537,1524,1500,1500,1500
1653385580170911050,1500,1500,1463,1537,1524,1500,1500,1500
1653385580172287778,1500,1500,1462,1537,1524,1500,1500,1500
1653385580181219894,1500,1500,1462,1537,1524,1500,1500,1500
1653385580202981771,1500,1500,1462,1538,1524,1500,1500,1500
1653385580208301553,1500,1500,1462,1538,1524,1500,1500,1500
1653385580237670375,1500,1500,1462,1538,1524,1500,1500,1500
1653385580243440434,1500,1500,1462,1538,1524,1500,1500,1500
1653385580270642804,1500,1500,1462,1538,1524,1500,1500,1500
1653385580274120179,1500,1500,1462,1538,1524,1500,1500,1500
1653385580280235183,1500,1500,1462,1538,1524,1500,1500,1500
1653385580302894247,1500,1500,1462,1538,1524,1500,1500,1500
1653385580303945613,1500,1500,1463,1538,1524,1500,1500,1500
1653385580334668210,1500,1500,1463,1538,1524,1500,1500,1500
1653385580341735239,1500,1500,1463,1538,1524,1500,1500,1500
1653385580346309443,1500,1500,1463,1538,1524,1500,1500,1500
1653385580370222482,1500,1500,1463,1538,1524,1500,1500,1500
1653385580372455373,1500,1500,1464,1538,1524,1500,1500,1500
1653385580400804801,1500,1500,1464,1538,1524,1500,1500,1500
1653385580408791322,1500,1500,1464,1538,1524,1500,1500,1500
1653385580434167238,1500,1500,1464,1537,1524,1500,1500,1500
1653385580443034028,1500,1500,1536,1537,1524,1500,1500,1500
1653385580443485598,1500,1500,1536,1537,1524,1500,1500,1500
1653385580468145089,1500,1500,1536,1537,1524,1500,1500,1500
1653385580472038277,1500,1500,1536,1537,1524,1500,1500,1500
1653385580501156156,1500,1500,1536,1537,1524,1500,1500,1500
1653385580503437914,1500,1500,1536,1537,1524,1500,1500,1500
1653385580532437872,1500,1500,1536,1536,1524,1500,1500,1500
1653385580535406354,1500,1500,1536,1536,1524,1500,1500,1500
1653385580568672872,1500,1500,1536,1536,1524,1500,1500,1500
1653385580569183477,1500,1500,1536,1536,1524,1500,1500,1500
1653385580570886048,1500,1500,1536,1536,1524,1500,1500,1500
1653385580600076765,1500,1500,1536,1464,1524,1500,1500,1500
1653385580607863426,1500,1500,1536,1464,1524,1500,1500,1500
1653385580631600384,1500,1500,1536,1463,1524,1500,1500,1500
1653385580636092262,1500,1500,1536,1463,1524,1500,1500,1500
1653385580650415949,1500,1500,1536,1463,1524,1500,1500,1500
1653385580663466823,1500,1500,1536,1463,1524,1500,1500,1500
1653385580670827982,1500,1500,1464,1463,1524,1500,1500,1500
1653385580700530335,1500,1500,1464,1462,1524,1500,1500,1500
1653385580704123160,1500,1500,1464,1462,1524,1500,1500,1500
1653385580727062927,1500,1500,1464,1462,1524,1500,1500,1500
1653385580729917548,1500,1500,1464,1461,1524,1500,1500,1500
1653385580735292845,1500,1500,1463,1461,1524,1500,1500,1500
1653385580764029219,1500,1500,1463,1461,1524,1500,1500,1500
1653385580770190499,1500,1500,1463,1461,1524,1500,1500,1500
1653385580797616195,1500,1500,1463,1460,1524,1500,1500,1500
1653385580803443103,1500,1500,1464,1460,1524,1500,1500,1500
1653385580807066418,1500,1500,1464,1460,1524,1500,1500,1500
1653385580830759626,1500,1500,1464,1460,1524,1500,1500,1500
1653385580832630204,1500,1500,1464,1460,1524,1500,1500,1500
1653385580862735192,1500,1500,1464,1460,1524,1500,1500,1500
1653385580870151943,1500,1500,1463,1460,1524,1500,1500,1500
1653385580897112001,1500,1500,1463,1459,1524,1500,1500,1500
1653385580904315447,1500,1500,1462,1459,1524,1500,1500,1500
1653385580905388715,1500,1500,1462,1459,1524,1500,1500,1500
1653385580930462074,1500,1500,1462,1459,1524,1500,1500,1500
1653385580933512143,1500,1500,1462,1459,1524,1500,1500,1500
1653385580962056729,1500,1500,1462,1460,1524,1500,1500,1500
1653385580969452418,1500,1500,1462,1460,1524,1500,1500,1500
1653385580970680452,1500,1500,1462,1460,1524,1500,1500,1500
1653385580995023923,1500,1500,1462,1460,1524,1500,1500,1500
1653385581000606915,1500,1500,1463,1460,1524,1500,1500,1500
1653385581030572926,1500,1500,1463,1460,1524,1500,1500,1500
1653385581032728343,1500,1500,1463,1460,1524,1500,1500,1500
1653385581059919295,1500,1500,1463,1461,1524,1500,1500,1500
1653385581064270159,1500,1500,1463,1461,1524,1500,1500,1500
1653385581066027773,1500,1500,1463,1461,1524,1500,1500,1500
1653385581094765368,1500,1500,1463,1461,1524,1500,1500,1500
1653385581100959727,1500,1500,1463,1461,1524,1500,1500,1500
1653385581127737516,1500,1500,1463,1462,1524,1500,1500,1500
1653385581132090439,1500,1500,1463,1462,1524,1500,1500,1500
1653385581160205449,1500,1500,1463,1462,1524,1500,1500,1500
1653385581162699384,1500,1500,1462,1462,1524,1500,1500,1500
1653385581191582809,1500,1500,1462,1463,1524,1500,1500,1500
1653385581194217097,1500,1500,1462,1463,1524,1500,1500,1500
1653385581195966257,1500,1500,1462,1463,1524,1500,1500,1500
1653385581228029473,1500,1500,1462,1464,1524,1500,1500,1500
1653385581232917479,1500,1500,1462,1464,1524,1500,1500,1500
1653385581259951896,1500,1500,1462,1464,1524,1500,1500,1500
1653385581266278906,1500,1500,1461,1464,1524,1500,1500,1500
1653385581273268992,1500,1500,1461,1464,1524,1500,1500,1500
1653385581292155546,1500,1500,1461,1536,1524,1500,1500,1500
1653385581299039739,1500,1500,1460,1536,1524,1500,1500,1500
1653385581323341020,1500,1500,1460,1537,1524,1500,1500,1500
1653385581331175122,1500,1500,1460,1537,1524,1500,1500,1500
1653385581353067610,1500,1500,1460,1537,1524,1500,1500,1500
1653385581360727799,1500,1500,1460,1537,1524,1500,1500,1500
1653385581363020148,1500,1500,1460,1537,1524,1500,1500,1500
1653385581390607182,1500,1500,1460,1538,1524,1500,1500,1500
1653385581393263239,1500,1500,1460,1538,1524,1500,1500,1500
1653385581426023895,1500,1500,1460,1538,1524,1500,1500,1500
1653385581431923925,1500,1500,1460,1538,1524,1500,1500,1500
1653385581433080098,1500,1500,1460,1538,1524,1500,1500,1500
1653385581457350978,1500,1500,1460,1539,1524,1500,1500,1500
1653385581463774345,1500,1500,1460,1539,1524,1500,1500,1500
1653385581490934420,1500,1500,1460,1539,1524,1500,1500,1500
1653385581496358478,1500,1500,1460,1539,1524,1500,1500,1500
1653385581520792273,1500,1500,1460,1539,1524,1500,1500,1500
1653385581524683495,1500,1500,1460,1539,1524,1500,1500,1500
1653385581525420284,1500,1500,1460,1539,1524,1500,1500,1500
1653385581555994112,1500,1500,1460,1539,1524,1500,1500,1500
1653385581562493505,1500,1500,1460,1539,1524,1500,1500,1500
1653385581589687960,1500,1500,1460,1539,1524,1500,1500,1500
1653385581591438817,1500,1500,1460,1539,1524,1500,1500,1500
1653385581596114108,1500,1500,1460,1539,1524,1500,1500,1500
1653385581622657112,1500,1500,1460,1539,1524,1500,1500,1500
1653385581629079846,1500,1500,1460,1539,1524,1500,1500,1500
1653385581654821554,1500,1500,1460,1539,1524,1500,1500,1500
1653385581662565895,1500,1500,1461,1539,1524,1500,1500,1500
1653385581687592980,1500,1500,1461,1539,1524,1500,1500,1500
1653385581691195033,1500,1500,1461,1538,1524,1500,1500,1500
1653385581693486107,1500,1500,1461,1538,1524,1500,1500,1500
1653385581722567250,1500,1500,1461,1538,1524,1500,1500,1500
1653385581725722743,1500,1500,1461,1538,1524,1500,1500,1500
1653385581750948919,1500,1500,1461,1538,1524,1500,1500,1500
1653385581754347992,1500,1500,1461,1538,1524,1500,1500,1500
1653385581761389988,1500,1500,1461,1538,1524,1500,1500,1500
1653385581786942977,1500,1500,1461,1537,1524,1500,1500,1500
1653385581791829828,1500,1500,1461,1537,1524,1500,1500,1500
1653385581819128801,1500,1500,1461,1537,1524,1500,1500,1500
1653385581823637525,1500,1500,1461,1537,1524,1500,1500,1500
1653385581847387999,1500,1500,1461,1537,1524,1500,1500,1500
1653385581852766955,1500,1500,1461,1536,1524,1500,1500,1500
1653385581859773050,1500,1500,1460,1536,1524,1500,1500,1500
1653385581886142243,1500,1500,1460,1464,1524,1500,1500,1500
1653385581892356446,1500,1500,1459,1464,1524,1500,1500,1500
1653385581921707562,1500,1500,1459,1464,1524,1500,1500,1500
1653385581923923744,1500,1500,1458,1464,1524,1500,1500,1500
1653385581932075541,1500,1500,1458,1464,1524,1500,1500,1500
1653385581953236195,1500,1500,1458,1463,1524,1500,1500,1500
1653385581957621049,1500,1500,1458,1463,1524,1500,1500,1500
1653385581984926973,1500,1500,1458,1462,1524,1500,1500,1500
1653385581992001796,1500,1500,1458,1462,1524,1500,1500,1500
1653385582009303069,1500,1500,1458,1462,1524,1500,1500,1500
1653385582020831801,1500,1500,1458,1462,1524,1500,1500,1500
1653385582021669983,1500,1500,1458,1462,1524,1500,1500,1500
1653385582051056561,1500,1500,1458,1461,1524,1500,1500,1500
1653385582055220696,1500,1500,1459,1461,1524,1500,1500,1500
1653385582084548598,1500,1500,1459,1460,1524,1500,1500,1500
1653385582086271525,1500,1500,1459,1460,1524,1500,1500,1500
1653385582091252245,1500,1500,1460,1460,1524,1500,1500,1500
1653385582117225009,1500,1500,1460,1460,1524,1500,1500,1500
1653385582122603308,1500,1500,1460,1460,1524,1500,1500,1500
1653385582150938564,1500,1500,1460,1459,1524,1500,1500,1500
1653385582155902353,1500,1500,1461,1459,1524,1500,1500,1500
1653385582182533811,1500,1500,1461,1459,1524,1500,1500,1500
1653385582185086610,1500,1500,1461,1459,1524,1500,1500,1500
1653385582186926781,1500,1500,1461,1459,1524,1500,1500,1500
1653385582216997736,1500,1500,1461,1459,1524,1500,1500,1500
1653385582223058389,1500,1500,1462,1459,1524,1500,1500,1500
1653385582248672208,1500,1500,1462,1459,1524,1500,1500,1500
1653385582258732324,1500,1500,1462,1460,1524,1500,1500,1500
