%time,field.x,field.y,field.z,field.w
1653385499621087279,-0.06873604696303925,-0.058890213004430335,-0.9476970356528567,0.30606801086519286
1653385499654592685,-0.0688323498567681,-0.05800615123023606,-0.947023751939184,0.30829110803862203
1653385499686739300,-0.06859855856887943,-0.05740172406970557,-0.9466486892857822,0.30960545684727225
1653385499721217115,-0.06812261227151213,-0.056675391692736554,-0.9465962501295409,0.31000443370131286
1653385499754649311,-0.06750986492575453,-0.055904660604502304,-0.9468432670737247,0.30952368997793517
1653385499786740074,-0.06677621859393033,-0.055387095977776,-0.9472829596641725,0.3084285988025913
1653385499818492532,-0.06591553992132829,-0.05485417539487533,-0.9478903089423496,0.3068389206926086
1653385499854722723,-0.0649138691470754,-0.05432138814902205,-0.9487102991651108,0.3046048992382849
1653385499883711986,-0.06400736074222188,-0.053956198298879626,-0.949529117773906,0.30230157282993897
1653385499918447166,-0.06288993338962819,-0.05363501207835715,-0.9506088800973139,0.299183720876877
1653385499950586985,-0.06183691543695361,-0.05341828327200109,-0.9517134639037794,0.29591242881262114
1653385499983613835,-0.06072631030997679,-0.0532467990177134,-0.9529588278647205,0.2921413459700653
1653385500016820912,-0.05962994083029283,-0.05317373673845363,-0.9542596106322727,0.28810661115946035
1653385500050735187,-0.05841901834621392,-0.053167983098706476,-0.9557561955780531,0.2833557454558606
1653385500084176791,-0.057250727703523394,-0.05320277240963316,-0.9572179820147485,0.27861362869206235
1653385500117297305,-0.05611162901992189,-0.053346901842153946,-0.9586179623952265,0.2739656827520528
1653385500149729246,-0.05522803785200165,-0.05349305671060033,-0.9598357172409017,0.2698217052563014
1653385500183946541,-0.05422976664953119,-0.0535711113410417,-0.9608832118090752,0.2662568716527313
1653385500217816492,-0.05352079458009534,-0.05385469180123699,-0.9615191268618437,0.2640381892782687
1653385500247928669,-0.05280757669076281,-0.053967836074219525,-0.961932406945407,0.26264972298049555
1653385500280935127,-0.052195476873534666,-0.05404353208189377,-0.9621176661813551,0.262077326863276
1653385500314712499,-0.05161198466239009,-0.05419465245387427,-0.9621212252299343,0.26214860412877183
1653385500346781039,-0.05109413236292165,-0.05425762624209425,-0.9619802123355066,0.26275382148997767
1653385500381748514,-0.0506401268470479,-0.05441037807165042,-0.9616917432576286,0.26386375132086254
1653385500415042598,-0.05028220354086836,-0.05449495669762811,-0.961297584482306,0.2653468555873275
1653385500446788620,-0.05000639924339941,-0.054625895211420195,-0.9608039414018577,0.2671538092442563
1653385500479378510,-0.0497951297662498,-0.05472643306018031,-0.9601875868056047,0.26937939921326803
1653385500514970034,-0.049638122053017486,-0.0548244310404569,-0.9594136161270546,0.2721320484436719
1653385500544130202,-0.049554823209233406,-0.054929973823355405,-0.9586548693509819,0.2747869337179611
1653385500578786150,-0.04946859598084595,-0.05499835059416645,-0.9577266532225246,0.27800664947225157
1653385500611110631,-0.04919905800352773,-0.05505764836285473,-0.9570690734172782,0.2802978714805203
1653385500644276266,-0.048894238211390564,-0.055255847158859575,-0.9566618103544297,0.28169899792840897
1653385500676736442,-0.0484809558675469,-0.05525743856443756,-0.9565483025488278,0.28215520071836725
1653385500712014220,-0.04800675581135048,-0.055493846036178775,-0.9567052329820576,0.28165738341703184
1653385500744558414,-0.047533128234995094,-0.05576866848125566,-0.9570459318986265,0.28052369164174523
1653385500776763783,-0.04712678097246688,-0.05599876667663701,-0.9575373718413174,0.2788644584257579
1653385500808085984,-0.04675982633476556,-0.05629627505773988,-0.9581745512214443,0.2766690756975733
1653385500841768805,-0.046327338759491875,-0.056545286340032475,-0.9589236205677374,0.2740837430302074
1653385500875388689,-0.04589939011966654,-0.05694914078818777,-0.9597849222595105,0.27104048471295794
1653385500908013957,-0.04545631514656434,-0.05736225061111347,-0.9608027757893729,0.26739731048303356
1653385500941760499,-0.045060492297928315,-0.057739926927320925,-0.9618143989803538,0.26372090320328545
1653385500974635771,-0.044653149736571515,-0.05814186425228628,-0.9629312420227107,0.25959399641839087
1653385501006928413,-0.04426074066579548,-0.058549415261476,-0.9640711140650033,0.2553034269917218
1653385501042042109,-0.04388359829570292,-0.05901169083136416,-0.9653602068287628,0.2503428074009178
1653385501074998076,-0.04355812669531162,-0.05941702165454783,-0.9665701462591453,0.24559002320345352
1653385501106968149,-0.04325690891663004,-0.05985617562172626,-0.9677876122228172,0.2406931982815001
1653385501139010796,-0.043233400046009784,-0.060213475054991375,-0.9689168575190859,0.23601977408175634
1653385501175117917,-0.04335793855401878,-0.060756773047815106,-0.9698404563885386,0.23203058601234777
1653385501207045412,-0.04370160035095298,-0.061172791737115866,-0.9703919554507247,0.22953760579559074
1653385501239004371,-0.04418702494397699,-0.06147754899193107,-0.9707229531731052,0.22795825490521332
1653385501271948276,-0.04479214334022276,-0.061903851158444316,-0.9708405504749662,0.22722280400568673
1653385501304098846,-0.045507240522047854,-0.062130356938965535,-0.9708240626216236,0.22708929794587673
1653385501336242954,-0.046323899089865055,-0.06232299512167964,-0.9706786120049629,0.2274927973547597
1653385501371915215,-0.0473180104365736,-0.06251012538357564,-0.9703992707343684,0.22842667416713808
1653385501404137754,-0.04834491513021734,-0.06263306813675007,-0.9700215938489816,0.22977810040017027
1653385501436094984,-0.049445100302032745,-0.06273840156570663,-0.9695492818973876,0.2315021922085455
1653385501468162300,-0.050648596498671775,-0.06275980545390072,-0.968958762256366,0.23369818899322803
1653385501504098248,-0.051958726140572786,-0.06275719718737693,-0.968239666722062,0.23637633715112816
1653385501534851803,-0.053153147175096324,-0.0627115049408333,-0.9675141577616375,0.2390781558909707
1653385501568103439,-0.05457373763919491,-0.0625383227980729,-0.9665780763713023,0.2425643989130416
1653385501601911053,-0.055901318082562705,-0.0623436284963088,-0.9656422864254968,0.24601481518291785
1653385501635047572,-0.05725089049915863,-0.06200866865793055,-0.9646362630854668,0.249708110578792
1653385501666907836,-0.05829929132057727,-0.06173735907016295,-0.9638059724872032,0.252720672926764
1653385501701921505,-0.059365425568636804,-0.06146242071273446,-0.963164195392652,0.2549761749670161
1653385501734917737,-0.06012003996210442,-0.06097523002527365,-0.9628788491348104,0.25599203895266487
1653385501766875999,-0.06075083076041994,-0.06074331119237631,-0.9628362251851391,0.2560585678678557
1653385501798830661,-0.06129201215912263,-0.06042554821115693,-0.9629917649252483,0.2554190733970791
1653385501833672775,-0.06178117589306983,-0.06002349013125272,-0.9633452956666753,0.25405926130456125
1653385501864090153,-0.062126670818052517,-0.0597816670084616,-0.9637683200866873,0.25242237274068935
1653385501899052728,-0.06242525026947975,-0.059489311225482275,-0.9643942834267425,0.25001555166135303
1653385501931356917,-0.0626192665225153,-0.05926527157273221,-0.9650541241468029,0.2474610929274328
1653385501964113958,-0.06270787268995151,-0.05903208015798594,-0.9658644293842662,0.24431299651293148
1653385501996210247,-0.06270386900145775,-0.058865293496332585,-0.9667501472756526,0.24082619204800504
1653385502031313334,-0.06261358208068105,-0.05869156893567422,-0.9678235553810217,0.23654260657338916
1653385502064163865,-0.06244874508126075,-0.058545383170956825,-0.9689084044770329,0.23214025088491613
1653385502096370036,-0.06223101581766929,-0.05844576501658984,-0.9700087704371949,0.22758378346632618
1653385502128645551,-0.061942240206652247,-0.05834019870680843,-0.9711876528733133,0.22260755377896818
1653385502163088856,-0.0615802791511901,-0.058251743980504686,-0.9724691358899435,0.21706769286183014
1653385502195326406,-0.06122352242301357,-0.05815986325106676,-0.9735826122957916,0.2121461940361835
1653385502228978333,-0.060768484618018447,-0.05807337584670493,-0.9748753311957798,0.2062832104678315
1653385502260104626,-0.06052907015507563,-0.05810164141599108,-0.9758930985368299,0.20147727206589439
1653385502294984177,-0.06029025498436007,-0.057837661768609314,-0.9768017418186683,0.19717567602287145
1653385502326986044,-0.06035690900057133,-0.05782000246003379,-0.977410008436208,0.1941225547435183
1653385502361285556,-0.06053792430421688,-0.05766550179795342,-0.9778200217010635,0.19203607677688794
1653385502395343192,-0.06077141680174623,-0.05761318008260961,-0.978039517456672,0.19085664430089316
1653385502427246040,-0.06100162599345142,-0.05749344217745943,-0.9781220197622695,0.19039595633552825
1653385502459077430,-0.06119030423103985,-0.05710185170827878,-0.9781105528093761,0.19051213001416772
1653385502495168974,-0.06143652587645084,-0.05680764187812217,-0.9779820042642995,0.19117961305448494
1653385502524083542,-0.06159265481538146,-0.056466433485522896,-0.9777989436849324,0.19216428515946649
1653385502559223361,-0.06176172176199817,-0.05598116884827498,-0.9775081917901227,0.19372489112806118
1653385502590923189,-0.06192434511115407,-0.05559983347520407,-0.9771516331173575,0.19557279947928785
1653385502624125185,-0.06203405256552125,-0.0550947796142599,-0.9767078115992935,0.19788429028721116
1653385502656295759,-0.062154553019909686,-0.05465000679025263,-0.9761977760137935,0.20046967452072123
1653385502691291849,-0.06224829664298144,-0.05410760502381955,-0.9755668648910125,0.20363400691032557
1653385502724153408,-0.06233165849749301,-0.053573022078854775,-0.9748989300952497,0.2069221393505965
1653385502756201212,-0.06237749768373197,-0.05301524431967555,-0.9742255370556243,0.2101976084571882
1653385502788269239,-0.06212300860479899,-0.05251413538430615,-0.9737051864899862,0.21279381379454565
1653385502823953132,-0.061831437998204564,-0.05207229863889142,-0.9733678746802965,0.21452349412103766
1653385502855000525,-0.06141733469390502,-0.0515857412519876,-0.9732977582692772,0.21507741872772118
1653385502888479449,-0.06087970852532239,-0.05124668707559356,-0.9734212464445273,0.21475221797231986
1653385502920104065,-0.06030421932920651,-0.05098182262162362,-0.9736870571198585,0.21377036672687239
1653385502955160213,-0.05965151077827984,-0.05064673155013534,-0.9740992909337796,0.21214895061598837
1653385502987224558,-0.05899035161044896,-0.050473077099088215,-0.9745935927893097,0.2100950637189043
1653385503020143558,-0.058201636082662316,-0.050301399133615525,-0.9752368666204928,0.20735330425808346
1653385503055049675,-0.057434054333561975,-0.05022941295976762,-0.9759215877110166,0.20434135684225796
1653385503087237050,-0.05663713270966208,-0.05024213234063611,-0.9766465015178324,0.20107106805622926
1653385503119001202,-0.05577068978298814,-0.05033270226253363,-0.9774518632922237,0.1973426061210321
1653385503155045638,-0.05479148384721415,-0.05045969129127777,-0.9783654767973996,0.19300960251657534
1653385503184918266,-0.05388062587148991,-0.050592450158476285,-0.9791869768633275,0.18902419549866067
1653385503219082237,-0.05285095421628676,-0.05081387458414886,-0.9801385867476082,0.1842636088775409
1653385503251072092,-0.051831184965030086,-0.05105458987177494,-0.9810483962633395,0.17958563780902742
1653385503283419110,-0.05085504230837639,-0.05135204167202925,-0.9819573225762475,0.1747471004818535
1653385503316321465,-0.050119514899316944,-0.0516993674074352,-0.98267158628102,0.1707974330950901
1653385503351125878,-0.04942796872005505,-0.051954233812525105,-0.9832557290290178,0.16752851944901048
1653385503383195162,-0.048941407964030494,-0.0522755694861539,-0.9835880483268858,0.1656096452804131
1653385503416024891,-0.048600918073071146,-0.05249666818819725,-0.9837661966919142,0.16457861598008106
1653385503448387473,-0.04835236179816226,-0.05254235461807653,-0.9838270685134178,0.16427309377990862
1653385503483292398,-0.04825806910969988,-0.05276404888906543,-0.9837702437481601,0.16456980715283565
1653385503516350508,-0.0482802777301296,-0.05285281445326258,-0.9836306262950922,0.16536742666255355
1653385503548244984,-0.048419110394343566,-0.052822576758960876,-0.9834104495425843,0.16664108996167964
1653385503580626422,-0.048690085391679176,-0.05282043293200291,-0.9831202598886903,0.16826714487926858
1653385503615402498,-0.04905261418440405,-0.05278137982813914,-0.9827536580267486,0.17030330184749115
1653385503647188363,-0.04950702697567382,-0.05270105486895243,-0.9823376126076737,0.17258177178365486
1653385503681204375,-0.050080565168434905,-0.052496512416960475,-0.9817968653120218,0.17553053420973053
1653385503715360869,-0.050695364773181796,-0.05230511595111511,-0.9812190554746738,0.17861500499466287
1653385503747255285,-0.05129011676657887,-0.052019397223049005,-0.9806328282858121,0.1817211113844237
1653385503778428626,-0.051662576202021464,-0.051671439144123525,-0.9801637428544632,0.18422833058592009
1653385503815222757,-0.05207046157250384,-0.051452843090531164,-0.9798292493742008,0.18594599764533232
1653385503843215026,-0.052252889418675556,-0.05108262101959558,-0.9797186389515709,0.18657864258282453
1653385503878497493,-0.05242930493311158,-0.0507864691861658,-0.9797753841525376,0.18631183306645005
1653385503911646595,-0.05253836260537548,-0.050618543033702536,-0.9799606520804189,0.18534994990560766
1653385503943218425,-0.052610160030211656,-0.05038211656294863,-0.9802682498637474,0.18376063697456735
1653385503976817413,-0.05267108126129016,-0.05025768858254107,-0.9806537348468838,0.18170903738659927
1653385504011035269,-0.05269097738090307,-0.05009243463698737,-0.9811688275163299,0.17894731293041177
1653385504043261978,-0.0527306898179609,-0.05000655821131042,-0.9817265742238008,0.1758742503892503
1653385504076226189,-0.05275480609022016,-0.04997081284412991,-0.9823201055412081,0.17253132627899742
1653385504108443761,-0.052769793279529784,-0.049879554356334434,-0.9830151598590607,0.16854843357834598
1653385504140259367,-0.052802633090032594,-0.0500104793383402,-0.9837262912075504,0.16429673728393535
1653385504173436931,-0.05279153986046426,-0.049948470200008394,-0.9845092870924999,0.15956085758248367
1653385504207316070,-0.052871534599093314,-0.049962199373395536,-0.9852866819630077,0.15465617934384907
1653385504240540156,-0.0529517119235718,-0.049932732874697884,-0.9861481783208906,0.14904566007239478
1653385504275696772,-0.052974178716127,-0.04996600047131906,-0.9869531974597173,0.14359847217255595
1653385504307233405,-0.05329481270811426,-0.0499617585827097,-0.9876150412226197,0.13885249716362047
1653385504341104460,-0.05362201789892052,-0.0497863118472602,-0.988201145366923,0.13455295851298416
1653385504373608170,-0.054155794006967496,-0.04978467593392233,-0.9885640854106665,0.131642261655601
1653385504407237558,-0.05468989034915766,-0.04953843414800749,-0.9887920259701606,0.12978940177682452
1653385504439143869,-0.055337125624871,-0.049346321611386336,-0.9889077559470094,0.12870195530314504
1653385504475433684,-0.05608771358962791,-0.049158548767102996,-0.9889270141968387,0.1283002964109039
1653385504504531114,-0.05670865932767853,-0.04888042379023514,-0.9888882816284832,0.12843207771117826
1653385504539274003,-0.05747782570709947,-0.048580722770624175,-0.9887717188307368,0.12909957772037334
1653385504570951349,-0.05815754132770926,-0.04820823274762946,-0.9886123764549557,0.13015081944479212
1653385504604543866,-0.05885881149563909,-0.04777309478340873,-0.9883901960752401,0.13167456863982852
1653385504635400469,-0.05953325453238041,-0.047291855350790536,-0.988115848112391,0.1335902044739537
1653385504672413798,-0.06024318056533023,-0.04667408886492089,-0.9877508906270958,0.1361633823367414
1653385504703202571,-0.06090628830753822,-0.0460882598538685,-0.987345480908528,0.13897912676999047
1653385504735455741,-0.06152126617589686,-0.04545768760667699,-0.9869032987716984,0.14202327738475873
1653385504768428786,-0.06204090717693126,-0.04483423392821791,-0.9864056375654315,0.1454122948167308
1653385504804645133,-0.062458281064723516,-0.044336307391027924,-0.9858674338716107,0.14899214007716483
1653385504834059458,-0.06256164105990794,-0.04391932215858652,-0.9855207094137128,0.15134749923838703
1653385504868440799,-0.06266166461819839,-0.043632498897502286,-0.9852529321660086,0.1531221097213536
1653385504901164580,-0.06258302148303979,-0.04312616217761789,-0.9851653113985278,0.15385970484478734
1653385504934478457,-0.0624349843450019,-0.042747045250191525,-0.9852194428513286,0.1536789259460618
1653385504966282462,-0.06226621957938174,-0.04259005349872612,-0.9853653140219432,0.15285353500886106
1653385505000351743,-0.0620993348223171,-0.04235581979492818,-0.9856321176947737,0.15125801040818032
1653385505034373907,-0.06194381701440352,-0.04222019612891783,-0.9859582675093606,0.14922035150227264
1653385505066093549,-0.061734200005627494,-0.04210128447332855,-0.9863376970826658,0.14681388799777928
1653385505098430214,-0.06153205473201273,-0.04212465259214337,-0.9867879812070584,0.1438360178458304
1653385505134358083,-0.06127624676830971,-0.042150160586316876,-0.9873250259357413,0.14020655728433162
1653385505163199884,-0.06102162946900877,-0.04217821125723387,-0.9878290068625618,0.13671580900909797
1653385505198059037,-0.06067928478908398,-0.042367066021035335,-0.988445344788945,0.13228324338070224
1653385505231556648,-0.06031904923772613,-0.042551694100064506,-0.9890355770423152,0.12790462451704326
1653385505263386625,-0.0599321251170505,-0.042804965853175905,-0.9896566594718057,0.12310796741222474
1653385505295472969,-0.05951427439167485,-0.04307596734414208,-0.9902642074123592,0.1182341393125132
1653385505331208805,-0.059020654050113294,-0.04339141767918411,-0.9909068710786664,0.11285973647131448
1653385505363364790,-0.05865512996521126,-0.043652715171665406,-0.9914845636967005,0.10776073560471455
1653385505395749872,-0.0584209148431188,-0.04412719583039484,-0.9919214701666339,0.10359336040259787
1653385505428233330,-0.058291450254317985,-0.04437278191401434,-0.9922581652892073,0.10028407884283563
1653385505463346177,-0.05826067424432416,-0.04467537030339014,-0.9924828864543882,0.09791590892198132
1653385505494540210,-0.0583624239880829,-0.04504231140437935,-0.9925814623029385,0.09668018588183747
1653385505528959561,-0.05851076613208617,-0.045184662800100146,-0.9926284198061935,0.09603987030049937
1653385505560456762,-0.05877775920309851,-0.045377857487619265,-0.9926007747484527,0.09607146840590869
1653385505593877931,-0.05910981134583692,-0.04555861140252438,-0.9925186318606053,0.0966292323227575
1653385505625722599,-0.059510173117055976,-0.04562644670514621,-0.9923942117251209,0.0976242551373207
1653385505660511677,-0.06005396378245423,-0.04568759911312343,-0.9922032077324694,0.09919152830102262
1653385505694716519,-0.06057663185125887,-0.045694041236480853,-0.991975536306444,0.10112893571366571
1653385505725629260,-0.06107001324222164,-0.04578997014176526,-0.9917063693368334,0.10340313889707192
1653385505758478045,-0.06163403409839683,-0.045763885021128006,-0.9913934493524907,0.10604688231862786
1653385505794034677,-0.06226476503311518,-0.045509856060036886,-0.9910096965636541,0.1093239834326376
1653385505824475875,-0.062813652540395,-0.04534317283556645,-0.9906405247384893,0.11238234949309783
1653385505857872015,-0.06335251913770401,-0.045120343895797416,-0.9901922107784864,0.11606032310503495
1653385505891465467,-0.0635332857162828,-0.044888465443922776,-0.9898747921083352,0.11872844319986253
1653385505924197875,-0.06363777375853234,-0.04481620619696693,-0.9896421586035062,0.12062395834891704
1653385505955456605,-0.06361692592070348,-0.04455184023953872,-0.9895088788707826,0.12182035504609612
1653385505991500710,-0.06341144967038803,-0.04441092046190563,-0.9894850982244627,0.12217159484164763
1653385506024572344,-0.06308418540764027,-0.04440537221137209,-0.989573224923213,0.1216280435808133
1653385506055377833,-0.06265605207567117,-0.0442465968207831,-0.9897469416331673,0.12048837842655857
1653385506087372159,-0.062168075022217904,-0.04424690577374901,-0.9899869979193084,0.1187564134192175
1653385506124467996,-0.06159133132761089,-0.044370784296041486,-0.9903007306588308,0.11637097689214598
1653385506154686989,-0.06105436346053973,-0.04447936136650162,-0.990616659004207,0.11389726080199986
1653385506187504849,-0.06041338169659072,-0.04470039618662406,-0.9910164191985449,0.11062800175197401
1653385506220590997,-0.059743287729882806,-0.04497987878020211,-0.9914313064348491,0.10710515719156999
1653385506254100723,-0.05899531100157644,-0.045315329267124164,-0.9918903162366662,0.10305180623921956
1653385506286268215,-0.05825211961099434,-0.045709632037046186,-0.9923513020326902,0.09877354632637503
1653385506320726144,-0.057429484312775454,-0.04618255472768346,-0.9928642305246086,0.0937531104293074
1653385506354976752,-0.05662412852945603,-0.0466779865677072,-0.993349385440243,0.0887235711846433
1653385506386881007,-0.055851736960532306,-0.04719913021900001,-0.9938099513574967,0.08363376212912726
1653385506419935505,-0.055067520280936526,-0.04763724791956262,-0.9942745532021845,0.07820724822773734
1653385506454714574,-0.05437919806525159,-0.04802449235309049,-0.9947359117287472,0.07236723615826668
1653385506483445091,-0.05392627581421939,-0.04838266116101548,-0.9950666138939512,0.06777542909796391
1653385506516607662,-0.05358959037374756,-0.04869810214243534,-0.9953421847604219,0.06364421330843056
1653385506550543397,-0.053496593208850134,-0.04896368196420464,-0.9955393982138045,0.06034881082217752
1653385506584510632,-0.05348207386698712,-0.049023153328205595,-0.9956554836322511,0.05836571018734993
1653385506615895568,-0.053616438516486335,-0.0490969643699249,-0.995708128780614,0.05727205156683618
1653385506651568335,-0.05380811412292086,-0.048903107258640895,-0.9957331106099457,0.05682205020963077
1653385506683472378,-0.05406494892025865,-0.04859583041272293,-0.9957249829897012,0.05698407509915876
1653385506715751272,-0.05439443237049592,-0.048353791943689925,-0.9956818232902136,0.05762693208243386
1653385506747585852,-0.0547632812655793,-0.047932078754324474,-0.9956148841942347,0.058775005080532794
1653385506783718222,-0.05524210490576569,-0.047486434600811055,-0.9955057779737866,0.06051110968482859
1653385506814858708,-0.05567328175051817,-0.04703328268318873,-0.9953886402321622,0.0623683486709225
1653385506847711465,-0.056229372402845326,-0.046458893482400836,-0.9952166545117547,0.06498953360352788
1653385506880171096,-0.056760552688490964,-0.04587680092402801,-0.9950291472231563,0.06775363438098769
1653385506914611913,-0.057311613026757385,-0.045222329198599316,-0.9948084141368585,0.07089808965433014
1653385506946144924,-0.05788717872536134,-0.04462676762709385,-0.9945588101653031,0.07423139007826607
1653385506979820421,-0.05850757175125538,-0.043950659954003435,-0.9942561702974664,0.07810167323940415
1653385507014778064,-0.05890345130035124,-0.043358864127323704,-0.9939959484851011,0.08137841680506991
1653385507046113058,-0.05916518056574108,-0.042576041456920594,-0.9938236178630264,0.08367424143741553
1653385507077705704,-0.059273116394941844,-0.0421817790329391,-0.9937222949300907,0.08499056270740984
1653385507114615384,-0.059405190705817235,-0.04192822583385934,-0.9937036639090502,0.08524127831842793
1653385507143912389,-0.05967719491674266,-0.04161068002821483,-0.993743590975644,0.08473994990139128
1653385507178832984,-0.060051590666908614,-0.041484851275041285,-0.9938383795300363,0.0834151601699194
1653385507211131181,-0.0602742420897843,-0.04131388257584132,-0.9939804643932795,0.08162729477039071
1653385507243477679,-0.060456578759548046,-0.04105505436632994,-0.9941689846303171,0.07929384966560893
1653385507276859561,-0.0606033816329946,-0.04089049812751365,-0.994379002131488,0.07658718833797129
1653385507310616653,-0.06065127217563734,-0.04070150206753991,-0.9946445991251817,0.07312272112024626
1653385507343755885,-0.06064238696745296,-0.040558297487413686,-0.9949165579568153,0.06941590675900472
1653385507376484432,-0.06054796212302091,-0.04047581450473322,-0.9951937739081385,0.06545995033151791
1653385507407818198,-0.06036537327667428,-0.04043668291367445,-0.995488362607386,0.06102308003839262
1653385507443675590,-0.06008057443740444,-0.040446125493188864,-0.9958026657384076,0.0559596856329817
1653385507473748265,-0.05977868486863735,-0.040513052409865,-0.9960574819223398,0.05152372391762449
1653385507508021962,-0.05935276068332213,-0.04064213418733343,-0.996351405078121,0.045927598748694724
1653385507539668989,-0.0589966475874683,-0.04073655690307351,-0.9965870988304819,0.04091555877372521
1653385507573804921,-0.05874656224767984,-0.04104980375180809,-0.9967613657227037,0.036476497071784623
1653385507606841282,-0.05852588137113985,-0.04113518466480231,-0.9968934615157912,0.03295518440833583
1653385507639709717,-0.05851901271825651,-0.04134620155397189,-0.9969639811307286,0.030476828829575916
1653385507673626666,-0.058583551944463956,-0.0415002576701513,-0.9969963601600473,0.029050884366892456
1653385507706809345,-0.05867980584991671,-0.04145728891502048,-0.997010503089955,0.028425873945181975
1653385507738847225,-0.05887999995660583,-0.041609213834509655,-0.9969924999581941,0.02842136443407872
1653385507774136008,-0.05915203350619041,-0.04168601317824592,-0.9969553299662444,0.029041062123875357
1653385507803897867,-0.05944519888102111,-0.04172190530593984,-0.9969088001306177,0.029973240895342253
1653385507838873172,-0.05986064371590607,-0.04176861882233684,-0.9968339348666057,0.03153081213593161
1653385507870202351,-0.060301987191745,-0.04177443601277823,-0.9967463520089681,0.033395757116064344
1653385507903693818,-0.06082149201288609,-0.04177044326582791,-0.9966376562286183,0.03562805588057027
1653385507935873424,-0.061352358109519965,-0.04169109988572589,-0.9965116732471335,0.038239056302653555
1653385507970156679,-0.0619240138826911,-0.04156380415443983,-0.9963517356490548,0.04148596820592725
1653385508004156009,-0.06246115638525991,-0.04140264688339835,-0.9961785937876265,0.04486239018790094
1653385508035839242,-0.06293709757078667,-0.041187933701255126,-0.9960013734292117,0.048205186379791036
1653385508069595417,-0.06314539765916183,-0.04094657379193032,-0.9958642635089621,0.050896026514069985
1653385508103731152,-0.06322816436612419,-0.04083468630582183,-0.9957761231097333,0.05257984661202996
1653385508135364672,-0.06316228052903382,-0.04056806618527481,-0.9957657361359845,0.05305993838970962
1653385508168827131,-0.06301067884391175,-0.04029304140756696,-0.9958078732056672,0.05265742898549979
1653385508199716761,-0.06277127498370215,-0.0401514512126488,-0.9958872175584784,0.05153909104815973
1653385508235452169,-0.062339478048559493,-0.039686206784446544,-0.9960210509007048,0.049808238579083446
1653385508266850183,-0.06193404776761595,-0.03946236714577404,-0.9961611241226962,0.04764357346984693
1653385508299846121,-0.06149875682230705,-0.03937594337495876,-0.9963239741883916,0.04478812845042778
1653385508334835226,-0.061067134555659396,-0.039292272241768185,-0.9964862186406644,0.041738932406920386
1653385508366537360,-0.06067311603370724,-0.03934787869381957,-0.9966457784577825,0.038310699750035086
1653385508399169286,-0.060219968759495486,-0.039394131574517835,-0.9968160271073309,0.034343352516197516
1653385508434898082,-0.0597894886868239,-0.03954056646161912,-0.9969839069146311,0.029746428351999084
1653385508463855876,-0.05940907491603104,-0.03973995207025696,-0.9971156993193749,0.025526068986608082
1653385508498968172,-0.0589709560326825,-0.0399523291129184,-0.9972533211306103,0.02029904522415815
1653385508530263704,-0.05860119578740461,-0.04021612135626627,-0.9973536310717934,0.01530679663592038
1653385508563917590,-0.05824151081834718,-0.04052612126210443,-0.9974298263225467,0.00996501255492754
1653385508595802372,-0.05793331535909484,-0.04092148987690201,-0.9974701542610014,0.004738564792484965
1653385508631302480,-0.0579525059578337,-0.04129508869389819,-0.9974648706486224,-0.00023350566788777087
1653385508663738366,-0.05804737151490137,-0.04145144232586163,-0.9974455071073143,-0.0038393932787837456
1653385508695792587,-0.05834758645050858,-0.041693348403336154,-0.9974060353436466,-0.006198751034417363
1653385508730120833,-0.05870399910328014,-0.04179745094830941,-0.9973705308315385,-0.007670580963692611
1653385508763810934,-0.059117253621181934,-0.04173217904791311,-0.9973433950611099,-0.00835032239979833
1653385508795565794,-0.05960908666188237,-0.04175578799230976,-0.9973127301133515,-0.008398173035309101
1653385508828607043,-0.06015251572940787,-0.04155594957906894,-0.9972927355797349,-0.007872576826838177
1653385508860107327,-0.060732520116486104,-0.041416139544513335,-0.9972708994267236,-0.006856933873372331
1653385508895068904,-0.06128248816705703,-0.04109935219424026,-0.9972594250115322,-0.005379509172456723
1653385508926163654,-0.06194481670554521,-0.04079900508704274,-0.9972390922769647,-0.003531812826150952
1653385508960020413,-0.06273645921639147,-0.04049410518668915,-0.9972077852881875,-0.000998544314251285
1653385508993179444,-0.06352364619026407,-0.04024393382486669,-0.997166952477281,0.0018002922445310955
1653385509025941058,-0.06423212268941626,-0.03998151514313731,-0.9971218048024413,0.004880496818247367
1653385509057222817,-0.06486228156632246,-0.039573477665162136,-0.9970740892990075,0.008371663159159045
1653385509093171758,-0.06551373332085525,-0.03908485759341782,-0.9970108627357799,0.012233733695079126
1653385509123948995,-0.06568919467550573,-0.03873727268157603,-0.9969745116298401,0.01503916781336206
1653385509158945856,-0.06587268179401279,-0.03830429919874298,-0.9969420991267293,0.017321127126963928
1653385509190885061,-0.06582696884683334,-0.037805823559009535,-0.9969463527093245,0.01831665081390171
1653385509223986846,-0.06573689775088432,-0.03742479917973832,-0.9969649679014136,0.018409167764431574
1653385509255947364,-0.06557796759979503,-0.037039047570975675,-0.9970008114925669,0.017805083647045746
1653385509290414604,-0.0652981120569427,-0.03658065229365549,-0.9970603880243539,0.01638887037884745
1653385509323711314,-0.06509428143244039,-0.03641847314061398,-0.9971092271314286,0.014478208047455364
1653385509356038907,-0.06483054131383571,-0.03623194320198308,-0.9971641371630647,0.012162679006043063
1653385509388087071,-0.06454143021717879,-0.03611151684839247,-0.9972182076940094,0.009284846793385702
